comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Organiser régulièrement des réunions débats sur des termes particuliers,"Organiser des réunions, des débats",1404,0.15633003006346732,0.8956199087580019,1.1118116723017681,-12.42512,-42.14855,-8.719100415706635,-4.965734839439392
organiser des réunions participative et des référendums locaux,"Organiser des réunions, des débats",1404,0.15633003006346732,0.5780164939192901,0.3500774027192799,-25.450726,-44.188137,-8.8569106310606,-6.156542167067528
Organiser des débats ou des consultations régulièrement,"Organiser des réunions, des débats",1404,0.15633003006346732,0.31065909121511337,-0.7462293571758817,-13.0713215,-42.20889,-8.65612468123436,-4.933516144752502
Faire des réunions publiques Faire des référendums,"Organiser des réunions, des débats",1404,0.15633003006346732,1.2700752310539463,1.5461945661164904,-2.6297421,-44.945797,-10.844597220420837,-5.6581296026706696
Des réunions publiques.,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.5505051378638449,-0.15994085396744495,-0.9592545,-45.202496,-10.673750042915344,-5.533102363348007
"Des reunions publiques, refrendums","Organiser des réunions, des débats",1404,0.15633003006346732,-0.048962982868697755,-1.224344021527568,-0.9592545,-45.202496,-10.676020741462708,-5.528198927640915
Des réunions publiques ?,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.2107358514439523,-1.3053167652692472,-0.9592115,-45.20183,-10.674943804740906,-5.53137943148613
Des réunions publiques,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.3413700639543215,1.1366097986496118,-0.95931286,-45.202255,-10.673750042915344,-5.533102363348007
Des réunions publiques,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.4019450669993347,-1.0069773833439468,-0.9592454,-45.202374,-10.676594853401184,-5.526520907878876
des débats et des rencontres au niveau local au moins,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.977523265421854,-0.5710142954974575,-30.822569,-36.15891,-8.538500219583511,-7.284210562705994
"des débats, des évaluations publiques, des demandes de participations citoyennes , même par tirage au sort","Organiser des réunions, des débats",1404,0.15633003006346732,-0.21375177885915442,-0.9503794829502749,-43.370766,-17.110765,-9.597891092300415,-7.625923752784729
Des consultations des citoyens au niveau local,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.9073370235151782,0.7093227252561362,-28.09718,-37.010155,-8.72387170791626,-7.113283038139343
des réunions publiques sur des sujets bien ciblés,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.4076097992227307,-1.1463167889188477,-1.661472,-45.184486,-10.608328819274902,-5.53966212272644
organiser des reunions,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.6766822773316107,0.7846055219227933,-11.306537,-43.069946,-8.798650354146957,-4.99270498752594
Organiser des consultations locales sur des projets ou des fiscalités particulières (ordures ménagères par exemple).,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.8842825417637865,0.6290039575023959,-23.610933,-49.616108,-9.247181072831154,-6.409721553325653
"des échanges, des réunions, des colloques entre citoyens et élus","Organiser des réunions, des débats",1404,0.15633003006346732,0.16744169166048645,-1.3504686462343936,-0.10374388,-59.271854,-7.820206642150879,-5.6395836770534515
Organiser des débats entre députés et citoyens et permettre à des citoyens inconnus d être tiré au sort pour participer a l élaboration des lois au parlement,"Organiser des réunions, des débats",1404,0.15633003006346732,0.7308437247340794,-0.3959765943042622,-37.134243,-18.116028,-10.083057522773743,-7.4095059633255005
Des rencontres via des réunions,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.9151199821386711,-0.5191524762613584,-10.91332,-58.42911,-7.701195597648621,-5.075719892978668
des débats!!!,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.7407414379574733,-2.1772134064674047,-15.191297,-45.093025,-8.330829858779907,-5.216457784175873
Des débats,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.138570419542334,0.4096820066016529,-15.191297,-45.093025,-8.330829322338104,-5.216457903385162
Organiser des debats locaux sur des projets (en mairie ou par internet),"Organiser des réunions, des débats",1404,0.15633003006346732,2.5768038575682666,-0.3284212952456681,-16.310684,-43.027252,-8.76488134264946,-5.167465388774872
des OREILLES,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.7360318642964329,1.6235535801427907,-3.6413085,-18.846344,-9.270374119281769,-5.6488518714904785
Des R.I.C,"Organiser des réunions, des débats",1404,0.15633003006346732,0.1782887654533731,-0.7101395850156307,-3.6413577,-18.845297,-9.270369708538055,-5.648857742547989
des publications,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.43779981000621115,-0.4187731985527245,-3.6413085,-18.846344,-9.270369708538055,-5.648857742547989
Des réunions élus citoyens,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.22347392823239492,-1.0997653581063194,-5.599521,-43.931034,-10.34299886226654,-4.979380249977112
"Créer des rencontres, les voir et les entendre, discuter avec eux. Organiser des réunions et des débats . . .","Organiser des réunions, des débats",1404,0.15633003006346732,-1.9990057423427758,-0.5311640465058489,-12.036407,-52.079556,-8.131142377853394,-4.798023462295532
"réunions, et des consultations de citoyens par internet","Organiser des réunions, des débats",1404,0.15633003006346732,1.6338316398207486,0.3972056772254971,-20.744074,-54.35355,-9.397541970014572,-6.860200941562653
Faire des débats réguliers avec tirage au sort de citoyens,"Organiser des réunions, des débats",1404,0.15633003006346732,0.4494547577473912,0.8434580551601,-41.667603,-18.541063,-9.787718057632446,-7.73721718788147
Des représentants citoyens dans chaque régions Ouvertures des débats aux citoyens tirés au sort comme un jury au tribunal,"Organiser des réunions, des débats",1404,0.15633003006346732,0.2326416451637004,0.10776058672003452,-43.507435,-8.204515,-7.595441937446594,-7.1447131633758545
créer des comités de citoyens tirés au sort pour les faire participer aux décisions locales,"Organiser des réunions, des débats",1404,0.15633003006346732,0.14024898740769154,-1.4800873263947083,-39.97971,-10.230507,-7.357240200042725,-6.987892329692841
"favoriser les échanges (réunions publiques , débats...)","Organiser des réunions, des débats",1404,0.15633003006346732,0.20091007885253048,0.21517910676480723,0.9884392,-50.065006,-11.065513372421265,-5.58895805478096
"Les élus devraient organisés des débats, des référendums sur les décisions locales.","Organiser des réunions, des débats",1404,0.15633003006346732,0.5193599438630331,0.4297956994349816,-21.52046,-46.58249,-8.572984606027603,-5.9734145142138
"Faire des débats, proposer des référendums","Organiser des réunions, des débats",1404,0.15633003006346732,1.6072889110308037,-0.6708430412886007,-18.496506,-46.352833,-9.084322981536388,-6.198324888944626
des référendums. des plateformes d'avis au niveau des communes,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.08568935394038714,0.9720120239481068,-27.24377,-40.21457,-8.399964332580566,-6.323640137910843
"Des assemblées locales avec des représentants des citoyens (tirés au sort), d'élus et d'associations compétentes en fonction des sujets traités.","Organiser des réunions, des débats",1404,0.15633003006346732,0.062120652689294,-0.5009616162059956,-43.69189,-11.066805,-7.712920427322388,-7.344648718833923
Réunions communes avec débats,"Organiser des réunions, des débats",1404,0.15633003006346732,0.14653377910034807,0.8280769413438668,-11.968119,-44.96201,-8.28388112783432,-5.011195778846741
citoyens tirés au sort participant à certains débats touchant des sujets de société,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.7069715173519512,0.6311115454613594,-42.42106,-9.067038,-7.540980935096741,-7.317524075508118
"rendre les élus plus accessibles et venant sur le terrain à la rencontres des citoyens, par des réunions publiques locales, des permanences,","Organiser des réunions, des débats",1404,0.15633003006346732,1.068168565019298,-0.5925719186598926,-0.23577295,-38.545273,-10.034316182136536,-5.565521210432053
"Organiser des rencontres, des débats. Montrer l'engagement des élus pour les citoyens (présence aux débats, communication/compte-rendus a destinations des citoyens, etc)","Organiser des réunions, des débats",1404,0.15633003006346732,-0.18951342031860624,-0.7192301348170659,-15.560207,-41.21374,-8.452571868896484,-5.117319643497467
Persister (malgré la désaffection des citoyens) dans l'information papier - sur les sites internet des communes - les réunions publiques - les consultations locales sur certains décisions notamment budgétaires et d'intérêt public,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.156400328224966,0.5521048816562365,-5.4609437,-38.393333,-10.059168934822083,-5.350864827632904
"Organiser des réunions publiques régulières ,rédiger des rapports et les transmettre aux ministères","Organiser des réunions, des débats",1404,0.15633003006346732,-1.5918234799160913,0.06396078116562356,-4.622332,-47.576664,-10.46558403968811,-5.744638800621033
"De la proportionnelle, des référendums, des consultations départementales sur des sujets locaux","Organiser des réunions, des débats",1404,0.15633003006346732,0.46711387097160423,1.3248226557992675,-23.990602,-43.79197,-9.001091970363632,-6.063329055905342
"Développer les associations locales. Organiser, aux permanences des députés, des réunions d'information sur les projets de loi, et y procéder à des sondages (votes consultatifs).","Organiser des réunions, des débats",1404,0.15633003006346732,-0.15821253472505276,1.0832771235317673,-1.532895,-38.941483,-10.057924032211304,-5.454502522945404
Organiser ou obliger des citoyens tirés au sort à participer aux conseils municipaux,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.1357676878537581,0.34978845013791504,-37.39519,-10.965611,-7.71221923828125,-6.776611387729645
Faire des réunions et des échanges réguliers,"Organiser des réunions, des débats",1404,0.15633003006346732,0.32758735965307473,0.5901310396117238,-0.9481011,-57.70085,-8.037359476089478,-5.698739916086197
"Organiser des mini débats pour enrichir les travaux des Assemblées. Débats locaux (intercommunalités) sur des sujets à la fois locaux, nationaux et internationaux.","Organiser des réunions, des débats",1404,0.15633003006346732,-0.285269105640958,-0.5414215960145001,-19.195974,-42.122906,-8.783376589417458,-5.649463444948196
"créer des conseils de citoyens tirés au sort dans les communes avec participation aux décisions,","Organiser des réunions, des débats",1404,0.15633003006346732,0.05062086923483821,-0.4999083121725456,-40.954353,-10.051346,-7.540256857872009,-6.946393966674805
Réunions publiques et référendums,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.0675010589090879,0.663711112635173,-2.5201159,-45.03501,-10.856431245803833,-5.623140394687653
"des calins, décapiter les méchants...","Organiser des réunions, des débats",1404,0.15633003006346732,0.8847709682919023,-0.33325652467217687,-3.61735,-18.74787,-9.294499427080154,-5.623141586780548
Organiser des débats démocratiques et citoyens locaux .,"Organiser des réunions, des débats",1404,0.15633003006346732,0.2484118100492532,0.5146482452423612,-17.09197,-42.522373,-8.600330173969269,-5.141203820705414
Plus de réunions d'information et des consultations citoyennes organisées par les députes sur des questions fondamentales.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.5280425179632815,-0.5437682655033975,-8.862737,-40.812096,-10.166996955871582,-4.630285143852234
Plus de réunions publiques au cours desquelles les élus informeraient les citoyens ou des projets du contenu des lois et débattraient avec eux des problèmes à résoudre et des solutions possibles,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.199376744894847,1.44656955817903,-7.3591633,-19.058735,-9.456579059362411,-5.423218250274658
faire davantage des réunions d'information et des ateliers participatifs pour que les citoyens puissent s'exprimer sur des sujets locaux et des thèmes nationaux,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.6152101488271515,-1.94742474736814,-14.12268,-34.643272,-9.761562287807465,-5.239460647106171
"Plus de débats, de réunions locales","Organiser des réunions, des débats",1404,0.15633003006346732,0.3012667127602709,0.09023486510137102,-4.440215,-41.22471,-10.20522928237915,-5.170818507671356
"Des référendums locaux, de la transparence. Des citoyens tirés au sort (et qui acceptent) pour sélectionner des projets","Organiser des réunions, des débats",1404,0.15633003006346732,0.1556375819626959,-0.5100898326961071,-41.248318,-8.85186,-7.468303084373474,-7.0573426485061646
"des rencontres, des réunions d'échange plus souvent","Organiser des réunions, des débats",1404,0.15633003006346732,0.6455202347544525,-1.0833549068386605,-10.52278,-58.36117,-7.738854289054871,-5.091305077075958
associer des citoyens tirés au sort aux debats du parlement,"Organiser des réunions, des débats",1404,0.15633003006346732,0.5711118442466723,0.43212590932056316,-45.48162,-11.000599,-7.821367144584656,-7.610065817832947
Organiser plus de réunions publiques et de débats sur certains thèmes;,"Organiser des réunions, des débats",1404,0.15633003006346732,0.8368140395567942,-0.16973921903032663,-2.6138227,-46.80481,-10.629667043685913,-5.296981990337372
Organiser des rencontres publiques,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.614104139426558,1.240521613071341,-11.239562,-54.598682,-7.952340126037598,-4.848158121109009
des réunions publiques régulières et des permanences des élus pour des contacts privés,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.7191664280809735,-0.4476990505144371,1.4133829,-43.003323,-10.548097014427185,-5.693518489599228
"rencontres publiques informelles (hors conseil municipal), réunions débats, rencontres systématisées maires/députés","Organiser des réunions, des débats",1404,0.15633003006346732,-0.933976413735128,0.0033965945269440346,-8.794573,-57.65017,-7.887720704078674,-4.981617093086243
organiser des débats régulièrement,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.5899798754619915,-1.136364646680837,-13.083265,-42.12016,-8.646025687456131,-4.933056354522705
"Des débats  ou référendums sur des sujets importants ,en direct et sur Internet .","Organiser des réunions, des débats",1404,0.15633003006346732,0.05526079500799454,1.6089552939722245,-33.27886,-41.342754,-9.396281987428665,-6.100827194750309
pouvoir participer aux débats et aux décisions (prise de parole par tirage au sort des citoyens présents) - être informés de toutes les réunions par le web,"Organiser des réunions, des débats",1404,0.15633003006346732,1.3180316265358873,0.03371866780358991,-39.457928,-20.219666,-9.719135701656342,-7.369460344314575
organiser des referendums locaux,"Organiser des réunions, des débats",1404,0.15633003006346732,1.6003154434429072,-0.4259918564141259,-25.374613,-44.118626,-8.879890225827694,-6.151904135942459
davantage de réunions publiques et de débats,"Organiser des réunions, des débats",1404,0.15633003006346732,0.11884630547057567,-1.167263104938197,-1.2651687,-47.93834,-10.756974339485168,-5.254395484924316
"Mélanger les réunions des au niveau : maire, département,région,  etc... Avec des citoyens suis serait tirés au sort sur liste électorale.","Organiser des réunions, des débats",1404,0.15633003006346732,-0.24096469356571704,0.7444648859187474,-46.356075,-6.9242296,-7.187454104423523,-7.073155879974365
des débats au niveau locale pour,"Organiser des réunions, des débats",1404,0.15633003006346732,0.8140377025370074,-1.5084027188252296,-23.181503,-29.313072,-8.378984928131104,-7.204754948616028
"Impliquer les habitants des communes lors des décisions qui sont prises au niveau local. Par exemple via une application mobile ou le citoyen pourrait voter ou donner son avis, avec des notifications. Faire participer des citoyens tirés au sort lors de la prise de décision, au niveau local et national.","Organiser des réunions, des débats",1404,0.15633003006346732,-0.42697134911741774,-0.10814069075387925,-28.960478,-32.07357,-8.677203446626663,-7.583303451538086
Plus de liens et de rencontres. Des consultations des citoyens et des débats à échelle locale sur des questions établies par les élus et le peuple.,"Organiser des réunions, des débats",1404,0.15633003006346732,0.16289880164651338,-0.5426798182633586,-1.5783352,-60.094223,-7.725667595863342,-5.588703036308289
Plus de réunions  locales d'information des citoyens.,"Organiser des réunions, des débats",1404,0.15633003006346732,0.6298610278196969,0.14997424620379532,-4.3094487,-40.247593,-10.143859267234802,-5.2226243019104
Développer les débats locaux et réunions avec les électeurs.,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.35947458002706056,1.6217639817289518,-18.200369,-43.590477,-8.564215928316116,-5.688665419816971
Plus de référendums et de réunions publiques locales.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.379722419315132,-0.1898997540109431,-2.8525307,-42.26357,-10.410634160041809,-5.283601522445679
organiser des reunions d'information regulieres,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.24663563757998416,-0.07528839486962745,-6.3293757,-48.97776,-10.388883352279663,-5.939916159957647
"Permettre à des citoyens volontaires et des citoyens tirés au sort de participer aux travaux parlementaires, aux fonctionnements, débats  et prises de décisions dans les mairies et auprès de leurs députés.","Organiser des réunions, des débats",1404,0.15633003006346732,0.24613438322476613,-0.9086919012074663,-39.19172,-12.064667,-9.538401484489441,-7.223393797874451
Généraliser les débats et référendums citoyens au niveau local.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.431664369413305,2.031955091722908,-29.982328,-37.528786,-8.608632564544678,-7.223782539367676
des réunions publiques et votes,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.34850465034840045,1.0593969027449832,-1.1619052,-45.138435,-10.722025632858276,-5.554437696933746
"Développer des assemblées citoyennes avec des citoyens tirés au sort, sur un modèle semblable à celui des jurés d'assise.","Organiser des réunions, des débats",1404,0.15633003006346732,-1.5127660116323218,-2.2509041575760063,-42.716537,-10.875335,-7.7579755783081055,-7.188561320304871
Des réunions avec les citoyens plus fréquentes.,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.8696534567519119,-0.8806965874352312,-15.820515,-61.815784,-9.09474279731512,-8.16963267326355
des réunions citoyennes,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.0434848235075045,0.15042909171466562,-10.180515,-48.11522,-10.340399742126465,-4.580839276313782
Des débats citoyens sur des questions locales et nationales beaucoup plus régulièrement voire instaurer des référendums d'initiative locale ou nationale,"Organiser des réunions, des débats",1404,0.15633003006346732,1.2207552857705337,0.8939762488343184,-31.424318,-49.623146,-8.929858602583408,-6.507983028888702
Organiser plus de réunions publiques,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.20088015500438272,-0.7830405950585096,-1.8015704,-46.644287,-10.650117874145508,-5.325909852981567
des réunions publiques regulières   dans les territoires avec remontée  des doléances,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.3991635506716261,0.21558913999369367,-4.8295455,-47.75833,-10.512837529182434,-5.78058734536171
"associer des associations, des citoyens tirés au sort dans certaines décisions.","Organiser des réunions, des débats",1404,0.15633003006346732,-1.8344883594750157,0.4675457021790235,-45.42907,-11.605325,-7.816095232963562,-7.526378035545349
Faire plus de réunions au niveau des collectivités,"Organiser des réunions, des débats",1404,0.15633003006346732,0.2980560449705643,0.7180085607995786,-4.933122,-43.21527,-10.463111281394958,-4.854789853096008
Plus d'échanges : réunions locales ou consultations via internet.,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.8038802311771642,-1.3943319724855692,-18.423994,-53.780212,-9.46326693892479,-7.020774483680725
Débats et référendums locaux.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.885206690983827,-2.028871818330901,-24.492683,-45.458157,-8.70548927783966,-5.991184390150011
Organiser régulièrement dans chaque mairie des réunions publiques,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.6761349549292269,0.3591659646654092,-2.3146334,-46.427197,-10.571746349334717,-5.273629724979401
organiser des consultations locales,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.9381642250942046,-0.38142892570195247,-23.60819,-49.8471,-9.247763901948929,-6.415605932474136
"Des réunions publiques régulières au cours desquelles les élus informent des décisions prises en conseil municipal, de l'avancement des travaux, etc. Les citoyens peuvent ainsi donner leur avis au fur et à mesure et poser des questions.","Organiser des réunions, des débats",1404,0.15633003006346732,-0.8359502711999727,-1.5774265014526512,-8.132391,-19.328665,-9.935514867305756,-4.264222145080566
Faire participer les citoyens par tirage au sort aux délibérations et aux décisions,"Organiser des réunions, des débats",1404,0.15633003006346732,0.6899448143081017,-0.42476456899104065,-39.49935,-20.156517,-9.733331263065338,-7.378260850906372
des assemblées mixtes élus/citoyens tirés au sort,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.3389159942088013,-0.7133059975806775,-43.003338,-10.157892,-7.683996319770813,-7.225183486938477
provoquer des réunions par sujets,"Organiser des réunions, des débats",1404,0.15633003006346732,0.9115905393197933,0.30281868009909024,-12.309841,-34.653366,-9.66036307811737,-5.205605447292328
Plus de réunions et de débats,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.10393252655475128,0.181054420613401,-12.157595,-45.50444,-8.229776501655579,-5.039360284805298
Plus de réunions publiques locales,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.8527360759471055,-0.7977535252352088,-2.9227917,-41.953365,-10.38695216178894,-5.284219801425934
faire des assemblées citoyennes au moins au niveau local avec des citoyens tirés au sort et déchargé de leur travail pour un temps défini,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.5143464294606815,-0.01334516283520735,-42.463593,-11.050893,-7.812990307807922,-7.182555079460144
"Faire des referendum locaux , des rencontres","Organiser des réunions, des débats",1404,0.15633003006346732,-0.7366994742217164,0.4838817114666469,-11.99811,-57.556496,-7.666842222213745,-5.1882243156433105
Des rencontres périodiques Pourquoi pas des assises thématiques avec des citoyens tirés au sort en plus des élus,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.1941422622914258,1.3488839783372335,-45.219326,-13.191761,-7.488442540168762,-6.789802312850952
Renouveler l expérience des débats tous les 2 ans  sur une durée plus réduite au niveau des régions en fonction de l analyse annuelle  des cahiers de propositions et doléances dans les mairies.  Participation de citoyens bénévoles  tirés au sort pour l analyse des cahiers et l.organisation.des débats,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.4536524618212067,-0.5857839042613037,-7.776619,-22.543106,-8.373672604560852,-4.792112350463867
Généraliser des réunions publiques régulières avec les élus sur des thèmes d'actualité.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.5831069814845553,1.410770025483023,-5.773586,-46.752445,-10.279579639434814,-5.719538658857346
organiser davantage de reunions publiques sur des sujets d'actualité avec debat citoyen pour faire remonter les propositions citoyennes,"Organiser des réunions, des débats",1404,0.15633003006346732,0.06027759525096897,-0.2204036652456243,-2.6016734,-48.20071,-10.746129870414734,-5.1664427518844604
Développer des assemblées de citoyens tirés au sort,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.1888926189839126,0.46303393963400047,-42.981075,-10.337093,-7.708861231803894,-7.218632936477661
Développer les permanences des députés dans les communes Organiser des débats dans les communes,"Organiser des réunions, des débats",1404,0.15633003006346732,0.09305573962682469,-0.429325648939497,-11.843864,-29.070528,-9.25670701265335,-4.898478031158447
"Rencontres, réunions, référendum locaux","Organiser des réunions, des débats",1404,0.15633003006346732,-0.6616646243095886,1.6233110025002608,-11.968486,-57.574432,-7.668524980545044,-5.186194539070129
"créer du lien avec les citoyens, créer des assemblées citoyennes avec des citoyens tirés au sort.","Organiser des réunions, des débats",1404,0.15633003006346732,0.616989786134667,-0.5673419235871394,-41.57345,-10.678685,-7.483100533485413,-6.9387065172195435
Associer des citoyens aux débats,"Organiser des réunions, des débats",1404,0.15633003006346732,1.3270320074367443,-0.6237840638845629,-34.402332,-29.38714,-7.919758439064026,-7.662746429443359
Organiser des débats citoyens réguliers en présence des élus.,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.0464873138776758,-1.6380995909633365,-15.522177,-41.460598,-8.513904720544815,-5.091084361076355
Des rencontres et des débats dans nos quartiers.,"Organiser des réunions, des débats",1404,0.15633003006346732,1.0976550860329934,0.143638964538521,-7.796154,-56.56856,-8.92024940252304,-4.381676554679871
"des ""referendums"" locaux","Organiser des réunions, des débats",1404,0.15633003006346732,0.7954498517710523,-0.5057181825780048,-24.949621,-45.40423,-8.773918733000755,-6.062426190823317
Organiser des référendums,"Organiser des réunions, des débats",1404,0.15633003006346732,0.11625648120223975,0.36497673287840404,-26.205221,-43.74997,-8.891179531812668,-6.224033638834953
instaurer des réunions locales,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.5408651220021718,0.7725818063959737,-4.1676188,-40.68793,-10.26320493221283,-5.213527143001556
"Plus de réunions d'information au niveau local, des informations nationales via Internet (sites, newsletters) ou journaux sur les lois/réformes en préparation dans les Assemblées","Organiser des réunions, des débats",1404,0.15633003006346732,0.9240957656677796,0.44149304427952646,-4.702704,-36.71841,-10.214128017425537,-5.529984533786774
"organiser des débats ouvert et constructif ,avec les représentants locaux et citoyens","Organiser des réunions, des débats",1404,0.15633003006346732,0.3552285250207152,1.1965153524307124,-17.129051,-42.456516,-8.590796619653702,-5.145133852958679
des assemblées de citoyens tirés au sort pour discuter de débattre sur des thèmes sociétaux,"Organiser des réunions, des débats",1404,0.15633003006346732,0.13707891731956462,0.34041984215430054,-42.811447,-10.122138,-7.691717863082886,-7.183224081993103
organiser davantage de débats publics et des consultations larges sur de grands projets,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.9077373177395147,-0.2117544673971737,-17.834002,-36.69278,-8.645396679639816,-5.371404826641083
Mener plus régulièrement des réunions ou mettre à disposition des citoyens des boîtes à idées,"Organiser des réunions, des débats",1404,0.15633003006346732,-1.3924394886561364,-1.1305660696054773,0.17095037,-34.648003,-9.778129160404205,-5.696665108203888
Des représentants tirés au sort,"Organiser des réunions, des débats",1404,0.15633003006346732,-0.5658100897063401,0.7510259875991495,-42.955017,-8.367113,-7.549456477165222,-7.185252070426941
Des consultations fréquentes des citoyens.,"Organiser des réunions, des débats",1404,0.15633003006346732,0.1640053165191828,-0.48199763861185496,-16.6988,-60.274673,-9.008763103745878,-8.024198293685913
"Organiser des consultations publiques au niveau communal, départemental.","Organiser des réunions, des débats",1404,0.15633003006346732,2.6490709065018065,0.42531565546337624,-25.653452,-35.336178,-10.102365970611572,-6.167313069105148
des débats et référendum locaux,"Organiser des réunions, des débats",1404,0.15633003006346732,0.2997653097666308,-0.2976285340215279,-19.846579,-43.8621,-8.674599885940552,-5.753091648221016
