comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Désigner des citoyens pour participer à des commissions. Attribuer des mandats à des citoyens par tirage au sort...,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.9292971240403056,0.04797453859985434,-28.476412,31.715818,-10.666807889938354,-5.176420092582703
Écouter et respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.4450019043779918,-0.9082932835059224,2.4812198,50.85906,-7.265830755233765,-5.750974744558334
Écouter et respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.8272444530630046,1.0931293314673014,2.4813454,50.857117,-7.265826225280762,-5.7509845495224
l'éduquer dès le plus jeune age,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.5678442930985963,-0.7469546710049587,30.79397,-38.56991,-9.73859715461731,-7.781665325164795
les responsabiliser et les respecter,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.0763316944186132,1.6121249313925747,53.71569,-25.274649,-7.749620676040649,-6.837392091751099
Plus de participations des citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.4321778955583115,0.8293489658764993,4.164159,7.0787277,-9.258546948432922,-5.944361574947834
Les renumérer,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.026129137948632808,-0.2637939220655417,-3.5969539,8.760207,-8.57220920920372,-6.188206642866135
Eradiquer les économies parallèles.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1670863715575768,-0.6202588999561465,-3.5969937,8.760232,-8.572211056947708,-6.18820995092392
virer les immigrer,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1586604946322245,-0.3903299647990117,-3.596952,8.760252,-8.572205036878586,-6.188200205564499
Tirages au sort des citoyens pour siéger,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.0196848292133524,-1.589418365325401,-27.981081,31.822748,-10.703258395195007,-5.247242748737335
Plus l'impliquer des les décisions,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1611771762777294,-0.39491068204668206,-6.3202767,23.686497,-8.318629682064056,-5.592858612537384
les respecter au lieu d'en faire des consommateurs-consommés,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.1905726973552826,0.01687485913442841,-1.928454,45.96915,-7.6414793729782104,-5.387894809246063
Faire participer davantage les citoyens par des débats publics et des votes à part égales avec les élus,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.46818813578532037,-0.4025154824013417,-10.392579,14.7638445,-9.296211391687393,-5.477263391017914
"Responsabiliser les gens sur les espaces publics, respecter les institutions par l'éducation, les impliquer dans les processus décisionnels",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.8929083989054667,1.6703736296797786,-3.9447677,9.606337,-8.549929469823837,-6.078406564891338
FORMER les jeunes au traitement de l'information dès le plus jeune âge.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.10738133103502125,-0.15155570664660692,25.140776,-39.760418,-9.791927337646484,-8.04297137260437
"Recourir davantage au tirage au sort des citoyens pour participer à certaines décisions, à déterminer lesquelles.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.3255543840554023,1.5674884210931659,-29.259418,29.714516,-10.707690358161926,-5.075858294963837
"Faire participer les citoyens à des opérations publiques. Les citoyens pourraient être choisis aléatoirement pour participer à des débats, participer à des actions de solidarité, ...",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-2.004810907106517,-0.58362417024746,-15.485259,30.335682,-8.8588827252388,-4.983349800109863
Respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.9430278010025848,2.1335053703656635,-1.6319162,49.11649,-7.473491430282593,-5.4554354548454285
respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.9738910074289906,-1.9495388827357358,-1.6315533,49.115513,-7.463117361068726,-5.463246762752533
Respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.8439051216443586,0.008050828160888234,-1.6319007,49.115314,-7.470558762550354,-5.453972816467285
Respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.66289686159431,0.6701911632074381,-1.6315533,49.115513,-7.463240742683411,-5.4614967703819275
Respecter les citoyens !,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.145179118676715,-1.6959018238072145,-1.6319162,49.11649,-7.473479628562927,-5.455453872680664
Respecter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.8993472456325644,0.8474160644999228,-1.6319007,49.115314,-7.463157296180725,-5.464046359062195
"Faire participer les citoyens avec des débats/discussions dans les mairies, les collectivités territoriales.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.7615071932718022,2.060128298255116,-9.160533,14.955519,-9.050219234079123,-5.290949523448944
"Les responsabiliser plus , les impliquer davantage",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.2634882739902665,-0.48013086362323737,56.31455,-26.022491,-7.822474956512451,-6.638139307498932
"Respecter les citoyens, tous les citoyens",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.0356838796301313,0.0316255622607001,-1.3884192,48.723778,-7.505144715309143,-5.518563657999039
"Ecouter les citoyens les considérer, les faire participer d'avantages.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.9282684503428769,1.3158272422027841,-16.113214,33.274384,-7.457489728927612,-6.128580316901207
"Valoriser les citoyens, les écouter et les informer",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.05517113447717691,1.984171871050193,47.9359,-28.247845,-7.222807765007019,-6.1826048493385315
"Favoriser les débats citoyens à tous les niveaux afin de les faire participer aux processus décisionnels et afin d'éclairer les citoyens sur les avantages/inconvénients de chaque choix, et ainsi sur les motivations réelles des décisions",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1398395460287263,1.6418206548221501,-2.4823952,25.48891,-8.849416598677635,-5.26270604133606
Interroger les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.4944177510921418,0.33292808036123417,9.203909,24.415525,-7.784030318260193,-5.952657099813223
Politiser les citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.44201069740999666,0.3581634612059493,9.204232,24.415497,-7.784034848213196,-5.9526661559939384
"agir sur les plus jeunes, avec stages obligatoires dès 14 ans dans les EHPAD, les prisons, les commissariats de police, les réunions d'élus, les casernes militaires, dans les lieux d'élaboration des symboles républicains (photographes, cinéastes, organisateurs de festivités etc...)",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.465544937297963,-1.6513732289135452,-2.8951163,4.5193386,-8.836939364671707,-6.220345810055733
Associer plus les citoyens dans les décisions,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.421281694057004,-0.4939797376787336,-7.610659,27.462795,-8.401867806911469,-5.215218186378479
Au plus jeune âge.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.292795325260745,1.7243279981624182,27.953043,-40.468063,-9.84839940071106,-7.868568181991577
"Les inciter davantage à y participer, quitte à les sélectionner au hasard.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.5584262766265402,0.5956549238690673,-11.841114,1.1294878,-8.628143221139908,-6.613726615905762
"Comme dans les tribunaux, tirer au sort des citoyens pour participer aux décisions publiques.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.86004880502166,1.038638585597356,-24.577192,31.089577,-10.487687945365906,-5.332878649234772
Écouter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.8836574714294856,1.504320347729152,6.674965,51.715965,-7.188488841056824,-6.105529561638832
écouter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,2.0455612419085325,-1.9803447389869744,6.675674,51.715683,-7.188625335693359,-6.105747975409031
Écouter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.41788201011124176,0.14864181242832042,6.6749773,51.715626,-7.188663959503174,-6.10577567666769
Écouter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.9013108355121213,1.2975523632620727,6.6746655,51.717854,-7.188663959503174,-6.105775699019432
écouter les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.1108823545448884,-0.38666763358216505,6.6748424,51.71552,-7.188663959503174,-6.105775699019432
faire participer les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.2543169442402249,2.4635444017284627,-14.989721,30.634172,-8.80599693953991,-4.964036345481873
Faire participer les citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,2.0724834253289157,-0.5928637990592432,-14.989943,30.634224,-8.806003376841545,-4.964036345481873
éduquer les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.4328414408877618,-1.5519923512237037,48.177216,-37.033466,-8.039547502994537,-7.721967935562134
éduquer les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-2.3633328145360224,1.0797588002119247,48.177647,-37.033016,-8.03954792022705,-7.721967935562134
informer les citoyens des bilans réalisés,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.23674185462623548,-0.6725367309702984,48.227444,-29.157757,-7.9926429986953735,-7.251553773880005
"Organiser des conseils citoyens, tirage au sort, citoyens référents, ...",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.6989290910816917,0.4229111070931529,-29.696291,31.252092,-10.847201824188232,-5.110646188259125
Les consulter et les écouter plus souvent.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.8533843259468676,-0.6079505166290683,-11.90555,41.149147,-7.994194269180298,-4.390459418296814
apprendre à respecter dès le plus jeune âge,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.1000217033150648,-0.8755501758102208,25.953756,-36.312542,-9.629674553871155,-7.908063054084778
"Via l'éducation, faire participer à des travaux d'intérêt général les enfants dès le plus jeune âge (i.e. dès la maternelle comme au Japon)",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.6776980550326642,-1.2703701879895315,25.622168,-40.981613,-9.87537956237793,-8.058941125869751
"Consulter les citoyens plus souvent, pour les responsabiliser,",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.043399413898241986,-0.4914046465671132,-11.601065,40.85347,-8.012259781360626,-4.433302879333496
"Obliger les citoyens à participer au nettoyage des villes, des lieux publiques, et des espaces verts.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.14418483255842968,1.7587532806410828,-6.2455864,5.511126,-9.633543729782104,-5.961703848093748
Informer et Faire participer davantage les citoyens dans les prises de décision,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.7351508730744467,0.29692296631397475,-14.108049,29.132235,-8.713044822216034,-5.142725706100464
Effectuer des tirages au sort parmi les citoyens en âge de voter pour participer aux différents événements de prise de décisions notamment au niveau local.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.189792266202857,-1.993147667206436,-24.819908,27.374985,-10.321326971054077,-5.011740446090698
"Imposer le vote, et faire participer les citoyens à tous les échelons des institutions par tirage au sort",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-2.1893198290739875,-0.5393815690673148,-28.282541,29.604656,-10.633934497833252,-4.9630502462387085
"faire davantage participer les citoyens aux decisions  les concernant  dans les projets et leur mise en oeuvre  à tous les niveaux  et apprendre aux enfants a respecter davantage  les biens publics , les lieux publics",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.5230307746057022,0.39303710115051393,-12.828681,28.69741,-8.628514677286148,-5.104112327098846
"Impliquer dès le plus jeune age les enfants dans des actions  citoyennes exemple : nettoyage de plages, sensibilisation sur l'eau etc....",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1725413368605464,0.16408223888860546,31.23181,-36.191994,-9.610074579715729,-7.421991467475891
impliquer le citoyen au niveau local et y faire participer les jeunes,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.11211036513884348,0.23557105433687275,-24.556646,17.943945,-10.008342027664185,-4.997099041938782
"Les solliciter ponctuellement par tirage au sort dans des assemblées qui les obligent à donner un avis citoyen, éclairé par des présentations contradictoires d'experts, sur des projets de loi ou des grandes orientations",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.0424906656851873,-0.43473777055444396,-30.672525,27.309967,-10.966674327850342,-5.313149452209473
Inciter à rejoindre des associations. Organiser des référendums au niveau local.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.2503450416615108,1.3577463828089635,-20.723633,21.090954,-9.33003842830658,-4.296689510345459
Les impliquer au niveau des quartiers,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.4190061118821402,1.7460230651575834,-4.537071,5.084654,-9.956985831260681,-5.707465171813965
Faire davantage participer les citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.07270247732886487,1.1898143023875616,-13.911415,29.576542,-8.712148159742355,-5.059959292411804
de convoque les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.36601225863305825,-0.8004083959367599,9.149751,24.41678,-7.781884551048279,-5.943115018308163
"comme au danemark, donner des cours de compassion à l'école dès le plus jeune âge",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.9215089472095321,0.36204857435407406,27.851406,-41.662853,-9.931749045848846,-7.964041590690613
"Obliger les élus, les services de l'état et les institutions à respecter l'avis des citoyens et les associations rencontrées lors des phases de concertation.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.11509907759974199,0.02273325362186389,4.7083817,14.983069,-7.75499701499939,-5.689110487699509
respecter les votes et les référendums,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.6067542022644703,1.0436591824918495,-8.05624,48.538567,-7.499715685844421,-4.941943049430847
faire participer davantage les citoyens aux décisions,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.0630233727377936,-1.2826846563973522,-12.841272,29.999683,-8.650649845600128,-5.016022205352783
Tirage au sort pour l impliquer dans des décisions,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.6156295314525495,0.2816115823068713,-31.124006,29.877892,-10.818705677986145,-5.007536768913269
"Il faut donner la possibilité d'influencer les décisions prises et non plus se contenter des élections. Ajout de quelques citoyens volontaires tirés au sort en plus des élus dans les assemblées des collectivités (département, régions, intercommunalités).",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.14436158091291157,0.981535189702255,-23.559101,34.35339,-10.618728041648865,-5.665842890739441
former les enfants dès le plus jeune âge. Faire des rappels à l'ordre en cas de déviation,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.4141578240031715,-0.40472331924710825,24.949432,-39.60295,-9.776594936847687,-8.060938596725464
"rajeunir et renouveler les élus, plus de dynamisme faire plus de chose, plus d'animation au niveau local",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.29069175881489906,-0.6925937094989858,-23.86633,16.065485,-9.88867461681366,-4.930530905723572
Plus les impliquer dans les projets.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.5874522996425177,0.1904077863041879,-7.115421,23.371666,-8.352105915546417,-5.666040688753128
Eduquer à la citoyenneté dès le plus jeune âge,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-2.150916246080956,1.1541134854233819,31.098402,-38.14895,-9.695374429225922,-7.763849139213562
Éduquer à la citoyenneté dès le plus jeune âge,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.8695304986975401,0.14399221700395645,31.098581,-38.148727,-9.695367634296417,-7.763849258422852
consulter plus les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.35034755607525764,0.7370212488077078,-10.870764,39.536346,-8.055288136005402,-4.531732082366943
"Éduquer encore, dès le plus jeune âge",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.3637436164551684,1.1839857710097095,30.96089,-38.527107,-9.729439854621887,-7.797079682350159
"D'abord respecter et écouter le citoyen. Des experts de l'ONU dénonce la loi anti casseur et l'utilisation systématique des armes pendant les manifestions, dénonce les restrictions au droit à manifester.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.8195636447049844,0.4392302720887429,3.5351396,47.028477,-7.537550330162048,-5.77562652528286
Faire plus de débats au niveau local,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.2653993006777891,-1.313927139310823,-24.260685,16.18124,-9.916828751564026,-4.916263103485107
"Impliquer davantage les citoyens dans les grandes décisions prises, et plus uniquement lors des élections.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.4411706760354592,-0.41244470845289866,-6.34308,24.377895,-8.24510133266449,-5.584228008985519
Responsabiliser les citoyens en limitant l'assistanat Eduquer les citoyens pour en faire des citoyens actifs,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.36125441676829834,2.0510096716837505,55.83014,-27.247114,-7.597797155380249,-6.667391121387482
développer les débats - désigner par tirage aux sorts des citoyens pour y participer,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.22634993915257678,1.0730284273934976,-23.054539,27.707138,-10.575308442115784,-4.866847991943359
La participation dès le plus jeune âge a des actions citoyennes obligatoires.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.24296672923906532,1.1394553618205818,29.92343,-38.202007,-9.852041006088257,-7.588247537612915
"Commencer par faire des debats publics tous les mpois dans toutes les mairies, regrouper les infos et les faire remonter par le biais des prefets. Mettre en place des qcm....",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.8658078475878581,1.197491013519264,-9.155303,14.699804,-9.078780196607113,-5.305742502212524
Impliquer les enfants dès le plus jeune âge dans la vie de la commune,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.384653825837486,-0.02383650765352394,30.80583,-35.826096,-9.675512373447418,-7.455247282981873
Sensibiliser les enfants des le plus jeune âge à l'école,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.815458168059261,-0.18601000552736005,28.298246,-36.047768,-9.557578682899475,-7.739826440811157
Ecouter les citoyens sans se croire plus intelligent. Stopper les violences policières lors des manifestations et de l'expression des citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.3182210425569178,-0.7974282106577169,4.4981246,8.393351,-7.5607991218566895,-5.9980264394544065
plus d'instruction dés le plus jeune age.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.9000281593883854,0.5316309751286549,29.335205,-41.913834,-10.02091360092163,-7.8819814920425415
Faire participer plus les citoyens aux decisions de la société.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-2.01082673866837,-0.027233432991021073,-12.04298,30.706427,-8.608340173959732,-4.938710689544678
"éduquer les gens, mettre les policiers et gendarmes dans les rues et cité. et non plus sur les routes",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.1543725535023208,-0.06600756376179323,-3.367525,7.585953,-8.653167635202408,-6.101768247783184
Les respecter,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.0064739855000782,0.4505412798506956,-1.3818786,49.91011,-7.392475366592407,-5.461421728134155
les respecter,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.3093378004946069,2.015423643941108,-1.382029,49.909138,-7.392453908920288,-5.461416482925415
"Éduquer, informer dès le plus jeune âge mais poursuivre tout au long de la vie",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.24604995008116642,0.22355918572345887,33.44635,-35.601303,-9.462159514427185,-7.54440438747406
Commencer par écouter quand les citoyens font passer un message.  Instaurer des conseils municipaux d'enfants dans toutes les communes et les faire participer aux décisions.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.5951698826499444,0.9746031990600349,-3.3785946,-8.807985,-9.215860426425934,-6.727122664451599
"Commencer au plus près des citoyens : les associer aux projets communaux, dès l'enfance",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.461072825913435,-0.7152645387113616,-13.867243,11.6221075,-9.656412184238434,-5.310198426246643
"Au plus jeune âge, à l'école",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.16385004348388524,-0.6522999116987359,27.941963,-40.7056,-9.863950431346893,-7.8851752281188965
"Commencer au niveau local en demandant aux citoyens de s'impliquer dans des travaux d'intérêt général, dans des consultations sur des projets locaux.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.8736945292745645,-0.1390326668881612,-14.103739,11.510783,-9.709271967411041,-5.265905559062958
Responsabiliser les citoyens .,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.9786296748326174,-0.5309965456136476,54.55402,-25.824436,-7.675473093986511,-6.786476969718933
Responsabiliser les citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.9350943276463047,-0.13156316051552022,54.554455,-25.824389,-7.674878478050232,-6.786049008369446
Responsabiliser les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.018474819882671,0.2544950183279038,54.553963,-25.824444,-7.680774807929993,-6.7710471749305725
Responsabiliser les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,2.2073660609543566,-0.1405028858273601,54.55397,-25.82438,-7.694601774215698,-6.7804670333862305
Responsabiliser les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.1652093186430013,-1.4926700321650122,54.554058,-25.82455,-7.674882650375366,-6.7860554456710815
Responsabiliser les citoyens.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.08058542668542602,0.0747452712512738,54.554085,-25.824366,-7.694589734077454,-6.7800434827804565
Responsabiliser les citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.3606487903870088,1.6618507622581193,54.55402,-25.824436,-7.694591641426086,-6.778452575206757
"Prendre au sérieux les citoyens , les travailleurs , les exclus ; les banlieux comme les campagnes.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.2537261617796658,0.28434658875233354,-3.3591368,8.904185,-8.60957795381546,-6.187644869089127
Organiser des débats sur des sujets de société au niveau local,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.2736626825038586,-0.4804621952046576,-15.655455,15.747279,-9.69376128911972,-5.0150880217552185
Les écouter et essayer de les rencontrer dans des cadres moins feutrés que les réunions préparées par les charges de communication.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,1.134502543576157,-1.4741430478139477,2.167284,-0.07166396,-8.856560915708542,-6.135495096445084
"Créer des assemblées citoyennes constituées de citoyens tirés au sort et réunies régulièrement (tous les mois) et créer des référendums mais uniquement locaux, au niveau de la commune ou au maximum de la région..",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.7141496392366902,0.6121242283750428,-24.849682,22.134624,-10.14387595653534,-5.333195149898529
L'impliquer plus dans les décisions.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.5971654720788059,-0.21946594166165004,-6.192925,23.629839,-8.327707171440125,-5.58869394659996
l'impliquer plus dans les décisions,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.7556400445555955,0.9843303244173912,-6.192925,23.629839,-8.32769387960434,-5.58869343996048
Associer davantage les citoyens au niveau des collectivités territoriales.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.43160220991962944,-0.9830658737058121,-8.956311,15.2833395,-9.02885802835226,-5.259629011154175
responsabiliser des le jeune age,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.10351195433012014,-0.8276656977393284,29.925282,-39.086777,-9.852348923683167,-7.795639634132385
Plus de référendums au niveau national sur les questions sociétales,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.15317611622618466,0.4366015914036652,-17.513374,21.793514,-9.188717380166054,-4.362568140029907
Plus de bénévolat dès le plus jeune âge,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.6789403899686137,0.38818327882908216,29.747734,-40.333035,-9.934736907482147,-7.8111255168914795
Plus de consultations des citoyens,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.7050978670198734,0.15444936900719428,-19.426926,16.698973,-9.449303328990936,-4.643607020378113
"Responsabiliser les gens, mieux éduquer les enfants.",Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.03339082625817695,0.3196686066216828,45.407135,-37.405243,-8.307526648044586,-7.683493256568909
Des réunions au niveau des communes.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.18357500981604624,-0.6948725690724907,-19.15275,11.53332,-10.079105854034424,-5.804983973503113
Tirer au sort des citoyens  pour participer aux décisions locales.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-1.2664495128722804,1.0186053883184267,-24.71847,31.264174,-10.50548768043518,-5.330699443817139
Il faut responsabiliser les citoyens en les consultant plus fréquemment.,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.4492338570256826,-0.6241761343222028,55.116985,-24.728882,-7.717984199523926,-6.722044825553894
faire des assemblées citoyennes au niveau local,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,0.45601379874482634,-0.8331291633106704,-24.713663,20.265985,-10.0650235414505,-5.200913429260254
RESPECTER TOUS LES CITOYENS,Les éduquer dès le plus jeune âge,1657,0.18594994950061722,-0.882326947560796,-0.9940684951626061,-1.3831872,48.806232,-7.491055607795715,-5.519119083881378
