comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Le logement pour les sans domicile et les plus démunis. Instaurer des lotos dans l'année à l'instar de ce qui est fait pour le patrimoine,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.075041979714104,-0.9921060053436775,1.184347,11.76264,-9.18931294977665,-4.938411474227905
Pour que le personnel soignant soit en nombre suffisant pour s'occuper des patients et que les aide soignants et  infirmières des hôpitaux cessent d'être corvéables à merci avec un salaire de misère.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,1.1296783951213023,-0.21246523434554104,3.8099205,-3.4778051,-9.495176315307617,-5.705796450376511
"Réduction des émissions de gaz à effet de serre. Protection des enfants, prise en charge des personnes dépendantes, aide au développement des pays pauvres.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.38529425786926363,-0.34146216490991915,16.851273,4.2378116,-6.966871976852417,-5.609434008598328
Pour une meilleure prise en charge des patients dans les hôpitaux publics.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.8344151313408295,0.04941838352327813,17.03701,2.827612,-6.975167512893677,-5.7566386461257935
Réintroduction des services publiques dans les banlieues et les campagnes. Développement des transports en commun,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.3132782708806565,0.12636955336122796,8.852794,-16.014912,-9.508285343647003,-7.796531558036804
Pour avoir en un seul lieu tous les services publics dans les endroits les plus reculés.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.31584689267380084,0.8294811150143,2.2747147,-17.906216,-8.726650208234787,-7.703954696655273
"Plus de transports en commun, moins cher. Des services publics à proximité. L'aménagement  des routes pour les vélos, plus de parcs et d'arbres. Plus d'aides sociales.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.0191887819175818,0.736424474364021,-2.27348,-20.53475,-9.43460014462471,-7.674233913421631
Les enfants et les personnes âgées.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.2189730728818659,-0.7321610505300011,12.551196,15.556923,-7.592554330825806,-4.847527384757996
"Prise en charge des personnes handicapées, soins aux personnes âgées, un personnel suffisant et formé dans les hepad.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.9328959837864303,0.6710989311408766,19.001951,4.2227664,-6.706392288208008,-5.59585827589035
"Pour la création de structures médicales, pour les handicapés, les personnes âgées, les enfants autistes, la justice","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.5048663500210097,1.3835302603576856,11.033995,15.047397,-7.69288432598114,-4.93700647354126
L'aide aux démunis (ex: la création de logements provisoires pour accueillir les SDF et les personnes démunies),"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.6081372469274919,-0.8552368426512748,-0.8750291,10.656963,-8.848211094737053,-5.067733883857727
le nettoyage des graffitis et les poursuites de leurs auteurs,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,1.1457031454494453,0.03947012819537809,-4.609931,-0.2454188,-9.385384052991867,-6.160678386688232
Les services aux soins des hopitaux,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.3448862251095608,-1.3168488064560158,8.558252,-0.46306407,-7.923990249633789,-5.778087630867958
"Pour qu'il y ait plus de personnel, soignant, dans les EPADH ou dans l'aide à domicile des personnes âgées.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.1309365151398719,0.6866244895450591,7.2432256,18.139032,-8.122728288173676,-4.16900110244751
"Pour une meilleure  prise en charge des personnes âgées vivant à domicile ou en EPHAD et des personnes en situation de handicap : hébergements de qualité, soins de qualité et personnel en nombre suffisant.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.2625509068106115,-1.6134188611927962,19.55184,3.8047264,-6.6508705615997314,-5.641957104206085
"Pour les hôpitaux : plus de moyens, plus de personnel et des conditions humaines pour nos médecins et infirmiers.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.1269435282923763,1.2943531029912991,4.3640156,-4.2432694,-9.433217853307724,-5.666836321353912
"Que les EHPAD ne soient plus des mouroirs, et redonnent de la dignité aux personnes agées","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.027797462435636,-0.20969700515825448,14.450686,14.6228695,-7.366108655929565,-4.843303084373474
"Les enfants, les personnes âgées","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.12395638940810408,0.6423306954677338,12.558107,15.554033,-7.590734958648682,-4.847907543182373
Encourager les  aides et l'accompagnement pour le maintien à domicile des personnes en fin de vie qui le souhaitent,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.5452117035694131,-0.5523415686823994,19.026144,10.236073,-8.334649622440338,-4.852831959724426
"Pour plus de personnel dans les hôpitaux, les EHPADS, en généra pour toute la prise en charge des personnes nécessitant une prise en charge hospitalière","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.00489830714579897,-0.24025161095992004,17.639708,2.8802464,-6.872724771499634,-5.737586617469788
"pour relancer la décentralisation en revitalisant les territoires délaissées par les pouvoirs publics , pour relancer l'amélioration des réseaux routiers et ferrovières.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.4412820632735046,-0.0689769019192967,-8.466804,-0.14239772,-8.762880772352219,-6.378238022327423
Les personnes malades et âgées,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.8525879001221218,-0.04007287253382632,13.977844,16.305063,-7.671036601066589,-4.691858649253845
Enfance. Personne seule élevant des enfants. L'aide aux personnes handicapées et aux personnes prenant en charge les personnes handicapés ou dépendantes,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,1.0891736558248735,1.6223068874373006,9.98148,21.270374,-8.251369535923004,-4.345316648483276
"amélioration des services de santé en priorité - aide aux personnes âgées et aux handicapés - services de secours, de sécurité  et protection civique","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.49773965828448874,0.09251160955318298,8.689279,-10.434334,-7.675335645675659,-5.995058552827686
Pour la prise en charge des soins par les psychothérapeutes et psychologues des enfants et des personnes en grande difficulté ou souffrance psychique,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.876451759824276,-0.026099099742594473,17.261122,3.4073713,-6.922902584075928,-5.679324507713318
"Amélioration des conditions de vie dans les Ehpad, aide pour une belle fin de vie, plus digne, plus respectueuse de l être humain. Protection renforcée des animaux (élevages, abattoirs, transport..)","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.68260763709322,-0.44913537396653586,11.274784,-10.32777,-10.035859227180481,-5.23586505651474
Pour les invalides,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.7179954397080662,0.6386367924993125,7.0985346,12.032353,-8.431932508945465,-5.99170199315995
"- soutien aux personnes âgées dépendantes, personnes handicapées, enfants malades - soutien pour un accueil des migrants dans des conditions dignes de notre pays","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.8607662565976291,0.53998604338842,10.309964,24.264448,-7.178047180175781,-4.938678741455078
"Pour l'école qui a besoin de retrouver du sens, de l'autorité et des orientations claires pour l'Homme ( et pas pour des idéologies comme le Genre !)","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.04088594048866144,0.2633516178678416,-8.243816,-5.2778134,-9.224665433168411,-6.2450781762599945
pour l'enseignement et surtout pour développer l'apprentissage et les formations en alternance à tous les niveaux. Trop de jeunes s'engouffrent dans des filières générales sans être informés des manques de débouchés,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.13324429846346297,-1.0010132802171456,-7.588713,3.0045488,-9.09548257291317,-6.098048083484173
"Les transports en commun, qui doivent impérativement rester au sein des services publics et non privés/commerciaux. Le train est devenu un moyen de transport de luxe, et il dessert de moins en moins les campagnes.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.7319205834039687,-0.533692748641714,5.7431626,-15.750741,-9.472874075174332,-7.596389532089233
Les transports pour les agglomérations,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-2.0174833030693615,0.18407401819904742,8.795171,-19.79479,-8.289475739002228,-7.4749791622161865
les services publics en cours de démentélement,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.825108237129696,0.47388699878677165,1.2975793,-17.93697,-8.843512311577797,-7.684227347373962
"Pour créer des instances citoyennes de controle des engagements et actions,voire résultats de TOUS   nos élus,en s'inspirant des ""antiques ""républiques grecques.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.351417255854521,-0.16604276201499168,-11.507931,14.15656,-9.449769049882889,-6.034984406083822
Pour le secteur de la dépendance des personnes âgées.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.010050441055612765,0.7776874633015898,18.470253,19.587849,-7.346796989440918,-4.333865642547607
Les personnes âgées.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,2.6231285355531773,0.963319085535712,14.285964,16.963213,-7.589384913444519,-4.640605092048645
les personnes agées!,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,2.3352200488392376,1.2134479356397425,14.286125,16.963228,-7.589384913444519,-4.640605092048645
Les personnes âgées,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.9921435438595134,0.39242341746592135,14.285967,16.963236,-7.5893874168396,-4.6406028270721436
Les personnes âgées,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,1.5569606204967177,-0.7380938446826865,14.285966,16.963215,-7.58936607837677,-4.6405943632125854
les personnes âgées,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.6778348934124201,0.8541568764510954,14.285966,16.963215,-7.58939516544342,-4.640601396560669
Pour installer des capteurs solaires gratuitement sur tous les toits du pays.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-1.6257993991117847,0.11025685346312823,-7.8633895,4.257469,-8.55333787202835,-6.572486162185669
"L'une des priorité serait de travailler sur une possibilité de verser de façon automatique toute aide due, sans que les cotoyen bénéficaires n'aient à faire de demandes.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.15770223910325176,0.1154345717520221,-13.044541,-2.8567958,-9.288645416498184,-6.495097875595093
Aides aux personnes âgées pour leur assurer une fin de vie digne,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.4903735843768673,1.1893780317248412,9.420311,17.782877,-8.287786960601807,-4.566454291343689
"Des transports publics efficaces: des trains dans toutes les directions à des tarifs incitant à ne pas prendre la voiture, des transports urbains gratuits, des aménagements cyclables, sans oublier le pri-urbain","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,1.3453986325682774,0.4235859346581471,6.3374352,-18.830084,-8.305858314037323,-7.730410933494568
"Pour subventionner d'avantage les EPHAD, les hôpitaux pour de meilleurs soins aux malades.","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.9964613629839261,-0.5871466673624115,7.9802723,-1.9146273,-8.640148431062698,-5.795494839549065
Pour l'amélioration des conditions de travail des personnels hospitaliers et pour le développement du nombre de cabinets médicaux dans les territoires ruraux.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.5573849849598114,0.8957092463060866,-1.3018944,-4.3396454,-8.18368774652481,-5.93563336879015
Les personnes vulnérables Mieux intégrer les personnes desocialisees  Les banlieues,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.6588848311908095,-1.4190205833437528,10.402231,13.138674,-7.903793811798096,-5.009112119674683
"Pour une politique des transports plus écologique: voies navigables, chemin de fer","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.6168093777707842,-0.2950705939309301,-9.030488,-13.774419,-10.430224776268005,-6.291646957397461
"Pour une politique qui développe les services publics, par exemple pour les transports collectifs en ville","Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.14568088913034036,0.03976484239829756,4.0592265,-18.330692,-8.48594468832016,-7.513290524482727
Pour le maintient des services publics dans les zones rurales,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.7459395015588072,0.7424486704058315,4.309531,-13.129777,-9.23026555776596,-7.4642109870910645
Pour un service de l'emploi ULTRA Efficient pour une politique vieillesse plus humaine et qui garantisse le droit à la dignité des personnes en EPHAD ou en maintien à domicile Pour une vraie police de proximité,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.2387689808021735,0.7285337450629804,-4.719075,-12.653637,-10.174685001373291,-5.980512548238039
Les personnes ages,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,0.30966478366663897,0.6599858173276543,10.543722,13.179117,-7.900294184684753,-4.999160885810852
les personnes à mobilités réduites.,"Pour investir dans les hôpitaux et tous les établissements de soins, pour plus de moyens en personnel et en technologie. Et dans les ehpad Pour le bien être des personnes agees",2217,0.24779255616407733,-0.1999182715314611,1.202522426107075,10.543722,13.179117,-7.9002944231033325,-4.999161005020142
